Date,Open,High,Low,Close,Adj Close,Volume
1994-03-07,3832.300048828125,3861.85009765625,3832.02001953125,3856.219970703125,3856.219970703125,221500
1994-03-08,3856.199951171875,3859.8798828125,3840.4599609375,3851.719970703125,3851.719970703125,286600
1994-03-09,3851.699951171875,3856.510009765625,3829.77001953125,3853.409912109375,3853.409912109375,248200
1994-03-10,3853.39990234375,3856.510009765625,3814.860107421875,3830.6201171875,3830.6201171875,246600
1994-03-11,3830.60009765625,3862.699951171875,3815.419921875,3862.699951171875,3862.699951171875,213900
1994-03-14,3862.699951171875,3871.419921875,3855.93994140625,3862.97998046875,3862.97998046875,246000
1994-03-15,3863.0,3872.050048828125,3839.219970703125,3849.590087890625,3849.590087890625,275000
1994-03-16,3849.60009765625,3866.2900390625,3836.6298828125,3848.14990234375,3848.14990234375,258300
1994-03-17,3848.199951171875,3865.139892578125,3842.969970703125,3865.139892578125,3865.139892578125,264200
1994-03-18,3865.10009765625,3895.64990234375,3848.14990234375,3895.64990234375,3895.64990234375,563600
1994-03-21,3895.699951171875,3895.93994140625,3857.93994140625,3864.85009765625,3864.85009765625,200800
1994-03-22,3864.89990234375,3879.530029296875,3861.389892578125,3862.550048828125,3862.550048828125,250900
1994-03-23,3862.60009765625,3881.550048828125,3857.080078125,3869.4599609375,3869.4599609375,233400
1994-03-24,3869.4599609375,3869.4599609375,3803.239990234375,3821.090087890625,3821.090087890625,274400
1994-03-25,3821.10009765625,3826.85009765625,3774.72998046875,3774.72998046875,3774.72998046875,215300
1994-03-28,3774.699951171875,3779.050048828125,3728.3798828125,3762.35009765625,3762.35009765625,271900
1994-03-29,3762.39990234375,3762.929931640625,3697.860107421875,3699.02001953125,3699.02001953125,268500
1994-03-30,3699.0,3699.02001953125,3626.75,3626.75,3626.75,445700
1994-03-31,3626.800048828125,3650.64990234375,3559.090087890625,3635.9599609375,3635.9599609375,473500
1994-04-04,3634.5,3634.52001953125,3552.469970703125,3593.35009765625,3593.35009765625,437100
1994-04-05,3593.929931640625,3680.300048828125,3593.929931640625,3675.409912109375,3675.409912109375,413600
1994-04-06,3675.39990234375,3695.85009765625,3655.830078125,3679.72998046875,3679.72998046875,345400
1994-04-07,3679.699951171875,3697.2900390625,3657.840087890625,3693.260009765625,3693.260009765625,269000
1994-04-08,3693.300048828125,3701.030029296875,3655.25,3674.260009765625,3674.260009765625,261200
1994-04-11,3674.300048828125,3701.02001953125,3670.68994140625,3688.830078125,3688.830078125,226800
1994-04-12,3688.800048828125,3704.0,3673.9599609375,3681.68994140625,3681.68994140625,215300
1994-04-13,3681.699951171875,3685.860107421875,3631.1298828125,3661.469970703125,3661.469970703125,263300
1994-04-14,3661.5,3674.550048828125,3640.35009765625,3663.25,3663.25,261900
1994-04-15,3663.300048828125,3679.31005859375,3655.81005859375,3661.469970703125,3661.469970703125,295900
1994-04-18,3661.5,3668.010009765625,3613.580078125,3620.419921875,3620.419921875,267800
1994-04-19,3620.39990234375,3642.1298828125,3582.93994140625,3619.820068359375,3619.820068359375,353800
1994-04-20,3619.800048828125,3646.0,3570.14990234375,3598.7099609375,3598.7099609375,380200
1994-04-21,3599.300048828125,3652.840087890625,3599.300048828125,3652.5400390625,3652.5400390625,389700
1994-04-22,3652.5,3664.139892578125,3640.639892578125,3648.679931640625,3648.679931640625,274300
1994-04-25,3648.699951171875,3706.080078125,3648.679931640625,3705.780029296875,3705.780029296875,243300
1994-04-26,3705.800048828125,3710.840087890625,3692.989990234375,3699.5400390625,3699.5400390625,239300
1994-04-28,3699.5,3704.889892578125,3657.300048828125,3668.31005859375,3668.31005859375,310000
1994-04-29,3668.300048828125,3689.719970703125,3659.3798828125,3681.68994140625,3681.68994140625,218900
1994-05-02,3681.699951171875,3713.81005859375,3665.030029296875,3701.02001953125,3701.02001953125,250700
1994-05-03,3701.0,3714.409912109375,3683.47998046875,3714.409912109375,3714.409912109375,242600
1994-05-04,3714.39990234375,3715.60009765625,3684.9599609375,3697.75,3697.75,213000
1994-05-05,3697.800048828125,3712.330078125,3691.510009765625,3695.969970703125,3695.969970703125,212200
1994-05-06,3695.669921875,3695.669921875,3641.5400390625,3669.5,3669.5,280600
1994-05-09,3669.5,3669.7900390625,3625.179931640625,3629.0400390625,3629.0400390625,244400
1994-05-10,3629.340087890625,3666.52001953125,3629.340087890625,3656.409912109375,3656.409912109375,300200
1994-05-11,3656.39990234375,3661.760009765625,3623.10009765625,3629.0400390625,3629.0400390625,261300
1994-05-12,3629.639892578125,3664.139892578125,3629.639892578125,3652.840087890625,3652.840087890625,245700
1994-05-13,3652.800048828125,3665.030029296875,3637.3701171875,3659.679931640625,3659.679931640625,233500
1994-05-16,3659.699951171875,3676.10009765625,3647.550048828125,3671.5,3671.5,209200
1994-05-17,3671.5,3720.610107421875,3667.510009765625,3720.610107421875,3720.610107421875,284400
1994-05-18,3720.60009765625,3741.179931640625,3700.659912109375,3732.889892578125,3732.889892578125,311800
1994-05-19,3732.89990234375,3763.280029296875,3723.679931640625,3758.97998046875,3758.97998046875,295000
1994-05-20,3759.0,3768.800048828125,3740.8701171875,3766.35009765625,3766.35009765625,327500
1994-05-23,3765.699951171875,3765.72998046875,3727.06005859375,3742.409912109375,3742.409912109375,241200
1994-05-24,3742.39990234375,3766.35009765625,3729.2099609375,3745.169921875,3745.169921875,314400
1994-05-25,3745.199951171875,3755.300048828125,3721.22998046875,3755.300048828125,3755.300048828125,217100
1994-05-26,3755.300048828125,3772.7900390625,3742.7099609375,3753.4599609375,3753.4599609375,272300
1994-05-27,3753.5,3757.139892578125,3739.030029296875,3757.139892578125,3757.139892578125,181300
1994-05-31,3757.10009765625,3767.2900390625,3742.06005859375,3758.3701171875,3758.3701171875,196300
1994-06-01,3758.39990234375,3768.52001953125,3732.2099609375,3760.830078125,3760.830078125,250500
1994-06-02,3760.800048828125,3770.360107421875,3753.75,3758.989990234375,3758.989990234375,239200
1994-06-03,3759.0,3775.60009765625,3742.669921875,3772.219970703125,3772.219970703125,245400
1994-06-06,3772.199951171875,3793.43994140625,3768.2099609375,3768.52001953125,3768.52001953125,242800
1994-06-07,3768.5,3773.1298828125,3752.2099609375,3755.909912109375,3755.909912109375,204200
1994-06-08,3755.89990234375,3767.2900390625,3730.97998046875,3749.449951171875,3749.449951171875,212100
1994-06-09,3749.5,3755.2900390625,3740.52001953125,3753.139892578125,3753.139892578125,233400
1994-06-10,3753.10009765625,3779.60009765625,3751.909912109375,3773.449951171875,3773.449951171875,191600
1994-06-13,3773.5,3787.239990234375,3759.969970703125,3783.1201171875,3783.1201171875,222900
1994-06-14,3783.429931640625,3816.409912109375,3783.429931640625,3814.830078125,3814.830078125,303300
1994-06-15,3814.800048828125,3823.389892578125,3783.75,3790.409912109375,3790.409912109375,275000
1994-06-16,3790.39990234375,3811.340087890625,3785.340087890625,3811.340087890625,3811.340087890625,252100
1994-06-17,3811.300048828125,3812.610107421875,3775.510009765625,3776.780029296875,3776.780029296875,444500
1994-06-20,3776.10009765625,3776.139892578125,3729.85009765625,3741.89990234375,3741.89990234375,231600
1994-06-21,3741.580078125,3741.580078125,3686.409912109375,3707.969970703125,3707.969970703125,301400
1994-06-22,3708.0,3733.340087890625,3707.969970703125,3724.77001953125,3724.77001953125,228900
1994-06-23,3724.800048828125,3741.260009765625,3694.02001953125,3699.090087890625,3699.090087890625,242100
1994-06-24,3698.77001953125,3698.77001953125,3629.02001953125,3636.93994140625,3636.93994140625,250800
1994-06-27,3636.89990234375,3687.77001953125,3610.39990234375,3685.5,3685.5,251900
1994-06-28,3685.5,3694.25,3639.530029296875,3669.639892578125,3669.639892578125,229100
1994-06-29,3669.60009765625,3700.070068359375,3661.550048828125,3667.050048828125,3667.050048828125,237800
1994-06-30,3667.10009765625,3675.7900390625,3622.699951171875,3624.9599609375,3624.9599609375,255000
1994-07-01,3625.0,3650.5400390625,3623.02001953125,3646.64990234375,3646.64990234375,213100
1994-07-05,3646.60009765625,3667.699951171875,3636.2900390625,3652.47998046875,3652.47998046875,191900
1994-07-06,3652.5,3682.909912109375,3643.090087890625,3674.5,3674.5,204900
1994-07-07,3674.5,3694.25,3668.989990234375,3688.419921875,3688.419921875,221500
1994-07-08,3688.39990234375,3709.4599609375,3674.169921875,3709.139892578125,3709.139892578125,205800
1994-07-11,3709.10009765625,3718.199951171875,3680.320068359375,3702.989990234375,3702.989990234375,205500
1994-07-12,3703.0,3706.8701171875,3672.22998046875,3702.659912109375,3702.659912109375,242800
1994-07-13,3702.699951171875,3722.090087890625,3696.18994140625,3704.280029296875,3704.280029296875,207800
1994-07-14,3705.89990234375,3748.6298828125,3705.89990234375,3739.25,3739.25,277400
1994-07-15,3739.300048828125,3753.81005859375,3731.14990234375,3753.81005859375,3753.81005859375,275900
1994-07-18,3753.800048828125,3761.260009765625,3739.25,3755.429931640625,3755.429931640625,205900
1994-07-19,3755.39990234375,3762.56005859375,3748.31005859375,3748.31005859375,3748.31005859375,201200
1994-07-20,3748.300048828125,3753.489990234375,3720.409912109375,3727.27001953125,3727.27001953125,211000
1994-07-21,3727.300048828125,3744.10009765625,3714.639892578125,3732.449951171875,3732.449951171875,278500
1994-07-22,3732.39990234375,3742.47998046875,3724.679931640625,3735.0400390625,3735.0400390625,247000
1994-07-25,3735.0,3744.10009765625,3731.800048828125,3741.840087890625,3741.840087890625,196200
1994-07-26,3741.840087890625,3743.780029296875,3727.590087890625,3735.679931640625,3735.679931640625,230600
1994-07-27,3735.699951171875,3736.659912109375,3714.9599609375,3720.469970703125,3720.469970703125,229000
1994-07-28,3720.5,3757.050048828125,3717.550048828125,3730.830078125,3730.830078125,212100
1994-07-29,3730.830078125,3770.0,3730.830078125,3764.5,3764.5,248000
1994-08-01,3764.5,3798.81005859375,3760.93994140625,3798.169921875,3798.169921875,246800
1994-08-02,3798.199951171875,3811.43994140625,3791.3701171875,3796.219970703125,3796.219970703125,271400
1994-08-03,3796.199951171875,3796.550048828125,3780.679931640625,3792.659912109375,3792.659912109375,222000
1994-08-04,3792.0,3792.02001953125,3765.7900390625,3765.7900390625,3765.7900390625,276500
1994-08-05,3765.7900390625,3765.7900390625,3742.159912109375,3747.02001953125,3747.02001953125,211700
1994-08-08,3747.02001953125,3761.909912109375,3747.02001953125,3753.81005859375,3753.81005859375,192700
1994-08-09,3753.800048828125,3758.669921875,3743.780029296875,3755.760009765625,3755.760009765625,247000
1994-08-10,3756.10009765625,3777.449951171875,3756.080078125,3766.760009765625,3766.760009765625,259000
1994-08-11,3766.800048828125,3773.56005859375,3736.330078125,3750.89990234375,3750.89990234375,238600
1994-08-12,3750.89990234375,3774.2099609375,3750.25,3768.7099609375,3768.7099609375,244500
1994-08-15,3768.699951171875,3781.330078125,3759.969970703125,3760.2900390625,3760.2900390625,228200
1994-08-16,3760.300048828125,3788.1298828125,3740.5400390625,3784.570068359375,3784.570068359375,318600
1994-08-17,3784.60009765625,3795.25,3772.909912109375,3776.47998046875,3776.47998046875,302500
1994-08-18,3776.47998046875,3776.47998046875,3749.280029296875,3755.429931640625,3755.429931640625,323600
1994-08-19,3755.39990234375,3762.22998046875,3741.510009765625,3755.110107421875,3755.110107421875,309600
1994-08-22,3755.10009765625,3755.110107421875,3737.6298828125,3751.219970703125,3751.219970703125,188300
1994-08-23,3751.199951171875,3791.3701171875,3750.89990234375,3775.830078125,3775.830078125,300600
1994-08-24,3775.830078125,3846.72998046875,3775.830078125,3846.72998046875,3846.72998046875,294100
1994-08-25,3846.699951171875,3856.1201171875,3827.949951171875,3829.889892578125,3829.889892578125,298000
1994-08-26,3829.89990234375,3893.669921875,3829.889892578125,3881.050048828125,3881.050048828125,355800
1994-08-29,3881.39990234375,3911.14990234375,3881.3701171875,3898.85009765625,3898.85009765625,290300
1994-08-30,3898.89990234375,3920.8701171875,3888.489990234375,3917.300048828125,3917.300048828125,258300
1994-08-31,3917.300048828125,3939.320068359375,3906.949951171875,3913.419921875,3913.419921875,373600
1994-09-01,3913.10009765625,3913.10009765625,3887.52001953125,3901.43994140625,3901.43994140625,278200
1994-09-02,3901.39990234375,3919.889892578125,3880.39990234375,3885.580078125,3885.580078125,215200
1994-09-06,3885.60009765625,3898.699951171875,3877.169921875,3898.699951171875,3898.699951171875,198800
1994-09-07,3898.699951171875,3903.409912109375,3881.5400390625,3886.25,3886.25,281600
1994-09-08,3886.300048828125,3911.14990234375,3882.889892578125,3908.4599609375,3908.4599609375,259500
1994-09-09,3907.780029296875,3907.780029296875,3858.330078125,3874.81005859375,3874.81005859375,275800
1994-09-12,3874.800048828125,3880.530029296875,3859.0,3860.340087890625,3860.340087890625,227500
1994-09-13,3861.02001953125,3992.639892578125,3861.02001953125,3879.860107421875,3879.860107421875,240400
1994-09-14,3879.89990234375,3900.719970703125,3869.090087890625,3895.330078125,3895.330078125,276900
1994-09-15,3895.300048828125,3953.8798828125,3894.330078125,3953.8798828125,3953.8798828125,273400
1994-09-16,3953.5,3953.5400390625,3912.830078125,3933.35009765625,3933.35009765625,565700
1994-09-19,3933.39990234375,3953.199951171875,3928.31005859375,3936.719970703125,3936.719970703125,294400
1994-09-20,3936.3798828125,3936.3798828125,3869.090087890625,3869.090087890625,3869.090087890625,329600
1994-09-21,3869.10009765625,3876.159912109375,3821.64990234375,3851.60009765625,3851.60009765625,375000
1994-09-22,3851.60009765625,3864.719970703125,3832.760009765625,3837.1298828125,3837.1298828125,257900
1994-09-23,3837.10009765625,3851.260009765625,3820.31005859375,3831.75,3831.75,271200
1994-09-26,3831.800048828125,3849.909912109375,3826.360107421875,3849.239990234375,3849.239990234375,245800
1994-09-27,3849.199951171875,3871.780029296875,3844.8701171875,3863.0400390625,3863.0400390625,274400
1994-09-28,3863.0400390625,3890.9599609375,3863.0400390625,3878.179931640625,3878.179931640625,272100
1994-09-29,3878.179931640625,3878.179931640625,3847.89990234375,3854.6298828125,3854.6298828125,227000
1994-09-30,3854.60009765625,3875.820068359375,3838.81005859375,3843.18994140625,3843.18994140625,274100
1994-10-03,3843.199951171875,3852.27001953125,3826.360107421875,3846.889892578125,3846.889892578125,258800
1994-10-04,3846.89990234375,3858.330078125,3794.070068359375,3801.1298828125,3801.1298828125,323400
1994-10-05,3801.10009765625,3802.139892578125,3747.969970703125,3787.340087890625,3787.340087890625,356100
1994-10-06,3787.300048828125,3795.070068359375,3768.159912109375,3775.56005859375,3775.56005859375,225100
1994-10-07,3775.60009765625,3802.81005859375,3769.169921875,3797.429931640625,3797.429931640625,300800
1994-10-10,3798.10009765625,3825.35009765625,3798.10009765625,3821.320068359375,3821.320068359375,187500
1994-10-11,3821.320068359375,3882.550048828125,3821.320068359375,3876.830078125,3876.830078125,331700
1994-10-12,3876.800048828125,3887.260009765625,3862.030029296875,3875.14990234375,3875.14990234375,239900
1994-10-13,3876.830078125,3927.6298828125,3876.830078125,3889.949951171875,3889.949951171875,289000
1994-10-14,3889.89990234375,3912.159912109375,3878.510009765625,3910.469970703125,3910.469970703125,215000
1994-10-17,3910.5,3934.030029296875,3901.050048828125,3923.929931640625,3923.929931640625,264500
1994-10-18,3923.89990234375,3927.969970703125,3903.75,3917.5400390625,3917.5400390625,230600
1994-10-19,3917.5,3949.840087890625,3901.050048828125,3936.0400390625,3936.0400390625,283800
1994-10-20,3936.0,3942.10009765625,3894.659912109375,3911.14990234375,3911.14990234375,411900
1994-10-21,3911.10009765625,3911.14990234375,3883.89990234375,3891.300048828125,3891.300048828125,419600
1994-10-24,3891.300048828125,3911.47998046875,3853.6201171875,3855.300048828125,3855.300048828125,347500
1994-10-25,3855.300048828125,3863.0400390625,3832.419921875,3850.590087890625,3850.590087890625,360200
1994-10-26,3850.60009765625,3870.10009765625,3837.469970703125,3848.22998046875,3848.22998046875,312500
1994-10-27,3848.909912109375,3875.14990234375,3848.909912109375,3875.14990234375,3875.14990234375,315600
1994-10-28,3875.10009765625,3931.669921875,3873.469970703125,3930.659912109375,3930.659912109375,369800
1994-10-31,3930.699951171875,3937.050048828125,3907.780029296875,3908.1201171875,3908.1201171875,319200
1994-11-01,3907.780029296875,3907.780029296875,3858.330078125,3863.3701171875,3863.3701171875,366400
1994-11-02,3863.39990234375,3875.14990234375,3837.1298828125,3837.1298828125,3837.1298828125,312400
1994-11-03,3837.10009765625,3853.6201171875,3833.429931640625,3845.8798828125,3845.8798828125,264500
1994-11-04,3845.89990234375,3865.050048828125,3807.52001953125,3807.52001953125,3807.52001953125,289100
1994-11-07,3807.5,3819.300048828125,3798.10009765625,3808.8701171875,3808.8701171875,248100
1994-11-08,3808.89990234375,3846.550048828125,3808.8701171875,3830.739990234375,3830.739990234375,279600
1994-11-09,3810.60009765625,3868.800048828125,3810.550048828125,3831.75,3831.75,355500
1994-11-10,3831.800048828125,3858.659912109375,3814.919921875,3821.989990234375,3821.989990234375,310500
1994-11-11,3821.64990234375,3821.64990234375,3795.409912109375,3801.469970703125,3801.469970703125,195200
1994-11-14,3801.5,3833.429931640625,3800.4599609375,3829.72998046875,3829.72998046875,255300
1994-11-15,3829.699951171875,3856.31005859375,3807.860107421875,3826.360107421875,3826.360107421875,299800
1994-11-16,3826.39990234375,3845.5400390625,3820.31005859375,3845.199951171875,3845.199951171875,277300
1994-11-17,3845.199951171875,3849.580078125,3808.530029296875,3828.050048828125,3828.050048828125,358200
1994-11-18,3828.050048828125,3828.050048828125,3784.97998046875,3815.260009765625,3815.260009765625,385000
1994-11-21,3815.300048828125,3833.429931640625,3763.449951171875,3769.510009765625,3769.510009765625,234000
1994-11-22,3769.5,3770.179931640625,3677.989990234375,3677.989990234375,3677.989990234375,357900
1994-11-23,3678.0,3685.72998046875,3638.6298828125,3674.6298828125,3674.6298828125,472800
1994-11-25,3674.60009765625,3713.320068359375,3673.9599609375,3708.27001953125,3708.27001953125,106100
1994-11-28,3708.300048828125,3741.919921875,3707.93994140625,3739.56005859375,3739.56005859375,256300
1994-11-29,3739.60009765625,3742.929931640625,3717.68994140625,3738.550048828125,3738.550048828125,228700
1994-11-30,3738.60009765625,3763.110107421875,3731.14990234375,3739.22998046875,3739.22998046875,280000
1994-12-01,3739.199951171875,3743.260009765625,3690.43994140625,3700.8701171875,3700.8701171875,246800
1994-12-02,3700.89990234375,3745.949951171875,3690.43994140625,3745.6201171875,3745.6201171875,246600
1994-12-05,3745.60009765625,3762.780029296875,3727.110107421875,3741.919921875,3741.919921875,240500
1994-12-06,3741.89990234375,3749.320068359375,3716.010009765625,3745.949951171875,3745.949951171875,264300
1994-12-07,3744.89990234375,3744.93994140625,3718.030029296875,3735.52001953125,3735.52001953125,338200
1994-12-08,3735.5,3742.929931640625,3677.659912109375,3685.72998046875,3685.72998046875,265800
1994-12-09,3685.699951171875,3691.110107421875,3655.110107421875,3691.110107421875,3691.110107421875,273000
1994-12-12,3691.10009765625,3718.3701171875,3682.030029296875,3718.3701171875,3718.3701171875,257100
1994-12-13,3718.39990234375,3727.449951171875,3710.2900390625,3715.340087890625,3715.340087890625,249700
1994-12-14,3715.300048828125,3758.739990234375,3713.659912109375,3746.2900390625,3746.2900390625,314900
1994-12-15,3746.300048828125,3775.89990234375,3743.60009765625,3765.469970703125,3765.469970703125,248700
1994-12-16,3765.800048828125,3807.18994140625,3765.800048828125,3807.18994140625,3807.18994140625,590700
1994-12-19,3806.85009765625,3806.85009765625,3780.93994140625,3790.699951171875,3790.699951171875,224400
1994-12-20,3790.699951171875,3791.0400390625,3767.14990234375,3767.14990234375,3767.14990234375,241700
1994-12-21,3768.199951171875,3817.949951171875,3768.159912109375,3801.800048828125,3801.800048828125,293100
1994-12-22,3801.800048828125,3829.06005859375,3800.7900390625,3814.919921875,3814.919921875,285700
1994-12-23,3814.89990234375,3846.889892578125,3812.570068359375,3833.429931640625,3833.429931640625,183800
1994-12-27,3833.800048828125,3866.39990234375,3833.77001953125,3861.68994140625,3861.68994140625,173200
1994-12-28,3861.699951171875,3862.360107421875,3826.030029296875,3839.489990234375,3839.489990234375,156700
1994-12-29,3839.5,3847.89990234375,3832.419921875,3833.429931640625,3833.429931640625,169100
1994-12-30,3833.39990234375,3850.590087890625,3833.090087890625,3834.43994140625,3834.43994140625,172100
1995-01-03,3834.39990234375,3845.199951171875,3827.7099609375,3838.47998046875,3838.47998046875,244400
1995-01-04,3838.5,3857.989990234375,3831.070068359375,3857.64990234375,3857.64990234375,272200
1995-01-05,3857.60009765625,3860.679931640625,3843.18994140625,3850.919921875,3850.919921875,258100
1995-01-06,3850.89990234375,3887.260009765625,3841.840087890625,3867.409912109375,3867.409912109375,302400
1995-01-09,3867.39990234375,3874.47998046875,3853.280029296875,3861.35009765625,3861.35009765625,208200
1995-01-10,3861.39990234375,3898.699951171875,3861.35009765625,3866.739990234375,3866.739990234375,282500
1995-01-11,3866.699951171875,3882.889892578125,3840.159912109375,3862.030029296875,3862.030029296875,281000
1995-01-12,3862.0,3864.050048828125,3851.260009765625,3859.0,3859.0,237400
1995-01-13,3859.0,3910.139892578125,3859.0,3908.4599609375,3908.4599609375,305800
1995-01-16,3908.5,3936.719970703125,3907.449951171875,3932.340087890625,3932.340087890625,292500
1995-01-17,3932.300048828125,3934.699951171875,3916.18994140625,3930.659912109375,3930.659912109375,268800
1995-01-18,3930.699951171875,3931.330078125,3906.10009765625,3928.97998046875,3928.97998046875,229900
1995-01-19,3928.300048828125,3928.31005859375,3878.510009765625,3882.2099609375,3882.2099609375,244600
1995-01-20,3882.199951171875,3882.550048828125,3847.219970703125,3869.429931640625,3869.429931640625,317500
1995-01-23,3869.39990234375,3871.110107421875,3838.47998046875,3867.409912109375,3867.409912109375,316300
1995-01-24,3867.39990234375,3876.489990234375,3862.360107421875,3862.699951171875,3862.699951171875,264700
1995-01-25,3862.699951171875,3891.300048828125,3845.8798828125,3871.449951171875,3871.449951171875,323400
1995-01-26,3871.39990234375,3879.52001953125,3853.280029296875,3870.43994140625,3870.43994140625,294400
1995-01-27,3870.39990234375,3887.260009765625,3848.22998046875,3857.989990234375,3857.989990234375,479300
1995-01-30,3858.0,3859.0,3817.260009765625,3832.080078125,3832.080078125,344500
1995-01-31,3832.10009765625,3851.929931640625,3828.050048828125,3843.860107421875,3843.860107421875,389700
1995-02-01,3843.89990234375,3868.080078125,3831.409912109375,3847.56005859375,3847.56005859375,378800
1995-02-02,3847.60009765625,3871.110107421875,3843.860107421875,3870.77001953125,3870.77001953125,252800
1995-02-03,3872.1201171875,3944.4599609375,3872.1201171875,3928.639892578125,3928.639892578125,432700
1995-02-06,3928.60009765625,3948.830078125,3920.570068359375,3937.72998046875,3937.72998046875,293400
1995-02-07,3937.699951171875,3942.10009765625,3924.93994140625,3937.389892578125,3937.389892578125,250000
1995-02-08,3937.39990234375,3953.5400390625,3930.659912109375,3935.3701171875,3935.3701171875,272900
1995-02-09,3935.39990234375,3948.830078125,3928.31005859375,3932.679931640625,3932.679931640625,268700
1995-02-10,3932.699951171875,3945.1298828125,3923.929931640625,3939.070068359375,3939.070068359375,245500
1995-02-13,3939.10009765625,3956.89990234375,3935.030029296875,3954.2099609375,3954.2099609375,193800
1995-02-14,3954.199951171875,3965.64990234375,3949.5,3958.25,3958.25,297600
1995-02-15,3958.300048828125,3997.949951171875,3953.199951171875,3986.169921875,3986.169921875,415300
1995-02-16,3986.199951171875,3987.52001953125,3964.31005859375,3987.52001953125,3987.52001953125,377700
1995-02-17,3969.68994140625,3969.68994140625,3952.530029296875,3953.5400390625,3953.5400390625,361100
1995-02-21,3953.5,3969.68994140625,3952.530029296875,3963.969970703125,3963.969970703125,300600
1995-02-22,3964.0,3986.85009765625,3962.2900390625,3973.050048828125,3973.050048828125,286800
1995-02-23,3973.72998046875,4020.489990234375,3973.72998046875,4003.330078125,4003.330078125,378400
1995-02-24,4003.300048828125,4013.090087890625,3990.8798828125,4011.739990234375,4011.739990234375,272200
1995-02-27,4011.699951171875,4021.22998046875,3974.739990234375,3988.570068359375,3988.570068359375,258200
1995-02-28,3988.60009765625,4011.050048828125,3978.889892578125,4011.050048828125,4011.050048828125,224400
1995-03-01,4011.10009765625,4014.510009765625,3985.110107421875,3994.800048828125,3994.800048828125,334500
1995-03-02,3994.800048828125,3995.489990234375,3959.179931640625,3979.929931640625,3979.929931640625,315900
1995-03-03,3979.89990234375,3989.610107421875,3959.179931640625,3989.610107421875,3989.610107421875,273000
1995-03-06,3989.60009765625,4001.02001953125,3955.3701171875,3997.56005859375,3997.56005859375,308400
1995-03-07,3997.60009765625,3997.909912109375,3945.68994140625,3962.6298828125,3962.6298828125,315400
1995-03-08,3962.60009765625,3985.4599609375,3956.06005859375,3979.22998046875,3979.22998046875,290300
1995-03-09,3979.199951171875,3993.760009765625,3971.280029296875,3983.389892578125,3983.389892578125,237100
1995-03-10,3984.10009765625,4048.39990234375,3984.080078125,4035.610107421875,4035.610107421875,309100
1995-03-13,4035.60009765625,4042.52001953125,4019.699951171875,4025.22998046875,4025.22998046875,259500
1995-03-14,4025.60009765625,4060.510009765625,4025.580078125,4048.75,4048.75,323900
1995-03-15,4048.800048828125,4054.6298828125,4029.0400390625,4038.3701171875,4038.3701171875,282700
1995-03-16,4038.39990234375,4075.3798828125,4038.030029296875,4069.14990234375,4069.14990234375,335100
1995-03-17,4069.199951171875,4080.219970703125,4058.780029296875,4073.64990234375,4073.64990234375,455400
1995-03-20,4073.699951171875,4088.8701171875,4071.570068359375,4083.679931640625,4083.679931640625,274800
1995-03-21,4083.699951171875,4109.27001953125,4061.889892578125,4072.610107421875,4072.610107421875,314800
1995-03-22,4072.60009765625,4082.989990234375,4060.510009765625,4082.989990234375,4082.989990234375,285000
1995-03-23,4083.0,4094.75,4068.1201171875,4087.830078125,4087.830078125,277500
1995-03-24,4087.800048828125,4139.35986328125,4087.139892578125,4138.669921875,4138.669921875,307800
1995-03-27,4138.7001953125,4157.33984375,4132.10009765625,4157.33984375,4157.33984375,243300
1995-03-28,4156.64990234375,4156.64990234375,4137.6298828125,4151.81005859375,4151.81005859375,222900
1995-03-29,4151.7998046875,4198.83984375,4139.7001953125,4160.7998046875,4160.7998046875,374900
1995-03-30,4160.7998046875,4183.27978515625,4153.8798828125,4172.56005859375,4172.56005859375,339700
1995-03-31,4172.2001953125,4172.2099609375,4111.68994140625,4157.68994140625,4157.68994140625,344400
1995-04-03,4157.7001953125,4172.56005859375,4155.9599609375,4168.41015625,4168.41015625,256100
1995-04-04,4168.41015625,4201.60986328125,4168.41015625,4201.60986328125,4201.60986328125,302900
1995-04-05,4201.60009765625,4210.60009765625,4188.1201171875,4200.56982421875,4200.56982421875,267400
1995-04-06,4200.60009765625,4224.08984375,4197.9599609375,4205.41015625,4205.41015625,257800
1995-04-07,4205.39990234375,4211.2900390625,4169.4501953125,4192.6201171875,4192.6201171875,289400
1995-04-10,4192.60009765625,4203.68994140625,4180.85986328125,4198.14990234375,4198.14990234375,220900
1995-04-11,4198.2001953125,4216.830078125,4182.93017578125,4187.080078125,4187.080078125,227400
1995-04-12,4187.10009765625,4201.9599609375,4182.240234375,4197.81005859375,4197.81005859375,249900
1995-04-13,4197.7998046875,4221.31982421875,4195.72998046875,4208.18017578125,4208.18017578125,276200
1995-04-17,4208.2001953125,4237.22998046875,4189.509765625,4195.3798828125,4195.3798828125,309000
1995-04-18,4195.39990234375,4205.06982421875,4169.10009765625,4179.1298828125,4179.1298828125,270000
1995-04-19,4179.10009765625,4210.9501953125,4156.64990234375,4207.490234375,4207.490234375,326800
1995-04-20,4207.5,4244.83984375,4203.68994140625,4230.66015625,4230.66015625,350800
1995-04-21,4231.39990234375,4270.43017578125,4231.35009765625,4270.08984375,4270.08984375,404300
1995-04-24,4270.10009765625,4310.89990234375,4255.91015625,4303.97998046875,4303.97998046875,332800
1995-04-25,4304.0,4315.39013671875,4294.64013671875,4300.169921875,4300.169921875,318100
