Date,Open,High,Low,Close,Adj Close,Volume
2009-05-01,872.739990234375,930.1699829101562,866.0999755859375,919.1400146484375,919.1400146484375,131614940000
2009-06-01,923.260009765625,956.22998046875,888.8599853515625,919.3200073242188,919.3200073242188,112653150000
2009-07-01,920.8200073242188,996.6799926757812,869.3200073242188,987.47998046875,987.47998046875,106635790000
2009-08-01,990.219970703125,1039.469970703125,978.510009765625,1020.6199951171875,1020.6199951171875,116059270000
2009-09-01,1019.52001953125,1080.1500244140625,991.969970703125,1057.0799560546875,1057.0799560546875,112295490000
2009-10-01,1054.9100341796875,1101.3599853515625,1019.9500122070312,1036.18994140625,1036.18994140625,113410990000
2009-11-01,1036.1800537109375,1113.68994140625,1029.3800048828125,1095.6300048828125,1095.6300048828125,84981530000
2009-12-01,1098.8900146484375,1130.3800048828125,1085.8900146484375,1115.0999755859375,1115.0999755859375,89515330000
2010-01-01,1116.56005859375,1150.449951171875,1071.5899658203125,1073.8699951171875,1073.8699951171875,90947580000
2010-02-01,1073.8900146484375,1112.4200439453125,1044.5,1104.489990234375,1104.489990234375,84561340000
2010-03-01,1105.3599853515625,1180.68994140625,1105.3599853515625,1169.4300537109375,1169.4300537109375,103683550000
2010-04-01,1171.22998046875,1219.800048828125,1170.68994140625,1186.68994140625,1186.68994140625,116741910000
2010-05-01,1188.5799560546875,1205.1300048828125,1040.780029296875,1089.4100341796875,1089.4100341796875,127662780000
2010-06-01,1087.300048828125,1131.22998046875,1028.3299560546875,1030.7099609375,1030.7099609375,110106750000
2010-07-01,1031.0999755859375,1120.949951171875,1010.9099731445312,1101.5999755859375,1101.5999755859375,94778110000
2010-08-01,1107.530029296875,1129.239990234375,1039.699951171875,1049.3299560546875,1049.3299560546875,85738250000
2010-09-01,1049.719970703125,1157.1600341796875,1049.719970703125,1141.199951171875,1141.199951171875,79589450000
2010-10-01,1143.489990234375,1196.1400146484375,1131.8699951171875,1183.260009765625,1183.260009765625,89536270000
2010-11-01,1185.7099609375,1227.0799560546875,1173.0,1180.550048828125,1180.550048828125,87151070000
2010-12-01,1186.5999755859375,1262.5999755859375,1186.5999755859375,1257.6400146484375,1257.6400146484375,80984530000
2011-01-01,1257.6199951171875,1302.6700439453125,1257.6199951171875,1286.1199951171875,1286.1199951171875,92164940000
2011-02-01,1289.1400146484375,1344.0699462890625,1289.1400146484375,1327.219970703125,1327.219970703125,59223660000
2011-03-01,1328.6400146484375,1332.280029296875,1249.050048828125,1325.8299560546875,1325.8299560546875,89507640000
2011-04-01,1329.47998046875,1364.56005859375,1294.699951171875,1363.6099853515625,1363.6099853515625,77364810000
2011-05-01,1365.2099609375,1370.5799560546875,1311.800048828125,1345.199951171875,1345.199951171875,81708980000
2011-06-01,1345.199951171875,1345.199951171875,1258.0699462890625,1320.6400146484375,1320.6400146484375,86122730000
2011-07-01,1320.6400146484375,1356.47998046875,1282.8599853515625,1292.280029296875,1292.280029296875,81102170000
2011-08-01,1292.5899658203125,1307.3800048828125,1101.5400390625,1218.8900146484375,1218.8900146484375,108419170000
2011-09-01,1219.1199951171875,1229.2900390625,1114.219970703125,1131.4200439453125,1131.4200439453125,102786820000
2011-10-01,1131.2099609375,1292.6600341796875,1074.77001953125,1253.300048828125,1253.300048828125,98063670000
2011-11-01,1251.0,1277.550048828125,1158.6600341796875,1246.9599609375,1246.9599609375,84275050000
2011-12-01,1246.9100341796875,1269.3699951171875,1202.3699951171875,1257.5999755859375,1257.5999755859375,74742430000
2012-01-01,1258.8599853515625,1333.469970703125,1258.8599853515625,1312.4100341796875,1312.4100341796875,79567560000
2012-02-01,1312.449951171875,1378.0400390625,1312.449951171875,1365.6800537109375,1365.6800537109375,78385710000
2012-03-01,1365.9000244140625,1419.1500244140625,1340.030029296875,1408.469970703125,1408.469970703125,83899660000
2012-04-01,1408.469970703125,1422.3800048828125,1357.3800048828125,1397.9100341796875,1397.9100341796875,74761710000
2012-05-01,1397.8599853515625,1415.3199462890625,1291.97998046875,1310.3299560546875,1310.3299560546875,86920490000
2012-06-01,1309.8699951171875,1363.4599609375,1266.739990234375,1362.1600341796875,1362.1600341796875,81582440000
2012-07-01,1362.3299560546875,1391.739990234375,1325.4100341796875,1379.3199462890625,1379.3199462890625,73103810000
2012-08-01,1379.3199462890625,1426.6800537109375,1354.6500244140625,1406.5799560546875,1406.5799560546875,70283810000
2012-09-01,1406.5400390625,1474.510009765625,1396.56005859375,1440.6700439453125,1440.6700439453125,69784280000
2012-10-01,1440.9000244140625,1470.9599609375,1403.280029296875,1412.1600341796875,1412.1600341796875,71752320000
2012-11-01,1412.199951171875,1434.27001953125,1343.3499755859375,1416.1800537109375,1416.1800537109375,71489310000
2012-12-01,1416.3399658203125,1448.0,1398.1099853515625,1426.18994140625,1426.18994140625,66388180000
2013-01-01,1426.18994140625,1509.93994140625,1426.18994140625,1498.1099853515625,1498.1099853515625,75848510000
2013-02-01,1498.1099853515625,1530.93994140625,1485.010009765625,1514.6800537109375,1514.6800537109375,69273480000
2013-03-01,1514.6800537109375,1570.280029296875,1501.47998046875,1569.18994140625,1569.18994140625,68527110000
2013-04-01,1569.1800537109375,1597.5699462890625,1536.030029296875,1597.5699462890625,1597.5699462890625,77098000000
2013-05-01,1597.550048828125,1687.1800537109375,1581.280029296875,1630.739990234375,1630.739990234375,76447250000
2013-06-01,1631.7099609375,1654.18994140625,1560.3299560546875,1606.280029296875,1606.280029296875,74946790000
2013-07-01,1609.780029296875,1698.780029296875,1604.5699462890625,1685.72998046875,1685.72998046875,68106820000
2013-08-01,1689.4200439453125,1709.6700439453125,1627.469970703125,1632.969970703125,1632.969970703125,64802810000
2013-09-01,1635.949951171875,1729.8599853515625,1633.4100341796875,1681.550048828125,1681.550048828125,66174410000
2013-10-01,1682.4100341796875,1775.219970703125,1646.469970703125,1756.5400390625,1756.5400390625,76647400000
2013-11-01,1758.699951171875,1813.550048828125,1746.199951171875,1805.81005859375,1805.81005859375,63628190000
2013-12-01,1806.550048828125,1849.43994140625,1767.989990234375,1848.3599853515625,1848.3599853515625,64958820000
2014-01-01,1845.8599853515625,1850.8399658203125,1770.449951171875,1782.5899658203125,1782.5899658203125,75871910000
2014-02-01,1782.6800537109375,1867.9200439453125,1737.9200439453125,1859.449951171875,1859.449951171875,69725590000
2014-03-01,1857.6800537109375,1883.969970703125,1834.43994140625,1872.3399658203125,1872.3399658203125,71885030000
2014-04-01,1873.9599609375,1897.280029296875,1814.3599853515625,1883.949951171875,1883.949951171875,71595810000
2014-05-01,1884.3900146484375,1924.030029296875,1859.7900390625,1923.5699462890625,1923.5699462890625,63623630000
2014-06-01,1923.8699951171875,1968.1700439453125,1915.97998046875,1960.22998046875,1960.22998046875,63283380000
2014-07-01,1962.2900390625,1991.3900146484375,1930.6700439453125,1930.6700439453125,1930.6700439453125,66524690000
2014-08-01,1929.800048828125,2005.0400390625,1904.780029296875,2003.3699951171875,2003.3699951171875,58131140000
2014-09-01,2004.0699462890625,2019.260009765625,1964.0400390625,1972.2900390625,1972.2900390625,66706000000
2014-10-01,1971.43994140625,2018.18994140625,1820.6600341796875,2018.050048828125,2018.050048828125,93714040000
2014-11-01,2018.2099609375,2075.760009765625,2001.010009765625,2067.56005859375,2067.56005859375,63600190000
2014-12-01,2065.780029296875,2093.550048828125,1972.56005859375,2058.89990234375,2058.89990234375,80743820000
2015-01-01,2058.89990234375,2072.360107421875,1988.1199951171875,1994.989990234375,1994.989990234375,77330040000
2015-02-01,1996.6700439453125,2119.590087890625,1980.9000244140625,2104.5,2104.5,68775560000
2015-03-01,2105.22998046875,2117.52001953125,2039.68994140625,2067.889892578125,2067.889892578125,76675850000
2015-04-01,2067.6298828125,2125.919921875,2048.3798828125,2085.510009765625,2085.510009765625,72060940000
2015-05-01,2087.3798828125,2134.719970703125,2067.929931640625,2107.389892578125,2107.389892578125,65187730000
2015-06-01,2108.639892578125,2129.8701171875,2056.320068359375,2063.110107421875,2063.110107421875,73213980000
2015-07-01,2067.0,2132.820068359375,2044.02001953125,2103.840087890625,2103.840087890625,77920590000
2015-08-01,2104.489990234375,2112.659912109375,1867.010009765625,1972.1800537109375,1972.1800537109375,84626790000
2015-09-01,1970.0899658203125,2020.8599853515625,1871.9100341796875,1920.030029296875,1920.030029296875,79989370000
2015-10-01,1919.6500244140625,2094.320068359375,1893.699951171875,2079.360107421875,2079.360107421875,85844900000
2015-11-01,2080.760009765625,2116.47998046875,2019.3900146484375,2080.409912109375,2080.409912109375,75943590000
2015-12-01,2082.929931640625,2104.27001953125,1993.260009765625,2043.93994140625,2043.93994140625,83649260000
2016-01-01,2038.199951171875,2038.199951171875,1812.2900390625,1940.239990234375,1940.239990234375,92409770000
2016-02-01,1936.93994140625,1962.9599609375,1810.0999755859375,1932.22998046875,1932.22998046875,93049560000
2016-03-01,1937.0899658203125,2072.2099609375,1937.0899658203125,2059.739990234375,2059.739990234375,92639420000
2016-04-01,2056.6201171875,2111.050048828125,2033.800048828125,2065.300048828125,2065.300048828125,81124990000
2016-05-01,2067.169921875,2103.47998046875,2025.9100341796875,2096.949951171875,2096.949951171875,78883600000
2016-06-01,2093.93994140625,2120.550048828125,1991.6800537109375,2098.860107421875,2098.860107421875,86852700000
2016-07-01,2099.340087890625,2177.090087890625,2074.02001953125,2173.60009765625,2173.60009765625,69530250000
2016-08-01,2173.14990234375,2193.81005859375,2147.580078125,2170.949951171875,2170.949951171875,75610310000
2016-09-01,2171.330078125,2187.8701171875,2119.1201171875,2168.27001953125,2168.27001953125,77270240000
2016-10-01,2164.330078125,2169.60009765625,2114.719970703125,2126.14990234375,2126.14990234375,73196630000
2016-11-01,2128.679931640625,2214.10009765625,2083.7900390625,2198.81005859375,2198.81005859375,88299760000
2016-12-01,2200.169921875,2277.530029296875,2187.43994140625,2238.830078125,2238.830078125,75251240000
2017-01-01,2251.570068359375,2300.989990234375,2245.1298828125,2278.8701171875,2278.8701171875,70483180000
2017-02-01,2285.590087890625,2371.5400390625,2271.64990234375,2363.639892578125,2363.639892578125,69162420000
2017-03-01,2380.1298828125,2400.97998046875,2322.25,2362.719970703125,2362.719970703125,81547770000
2017-04-01,2362.340087890625,2398.159912109375,2328.949951171875,2384.199951171875,2384.199951171875,65265670000
2017-05-01,2388.5,2418.7099609375,2352.719970703125,2411.800048828125,2411.800048828125,79607170000
2017-06-01,2415.64990234375,2453.820068359375,2405.699951171875,2423.409912109375,2423.409912109375,81002490000
2017-07-01,2431.389892578125,2484.0400390625,2407.699951171875,2470.300048828125,2470.300048828125,63169400000
2017-08-01,2477.10009765625,2490.8701171875,2417.35009765625,2471.64990234375,2471.64990234375,70616030000
2017-09-01,2474.419921875,2519.43994140625,2446.550048828125,2519.360107421875,2519.360107421875,66337980000
2017-10-01,2521.199951171875,2582.97998046875,2520.39990234375,2575.260009765625,2575.260009765625,70871570000
2017-11-01,2583.2099609375,2657.739990234375,2557.449951171875,2647.580078125,2647.580078125,73173260000
2017-12-01,2645.10009765625,2694.969970703125,2605.52001953125,2673.610107421875,2673.610107421875,65251190000
2018-01-01,2683.72998046875,2872.8701171875,2682.360107421875,2823.81005859375,2823.81005859375,76860120000
2018-02-01,2816.449951171875,2835.9599609375,2532.68994140625,2713.830078125,2713.830078125,79579410000
2018-03-01,2715.219970703125,2801.89990234375,2585.889892578125,2640.8701171875,2640.8701171875,76369800000
2018-04-01,2633.449951171875,2717.489990234375,2553.800048828125,2648.050048828125,2648.050048828125,69648590000
2018-05-01,2642.9599609375,2742.239990234375,2594.6201171875,2705.27001953125,2705.27001953125,75617280000
2018-06-01,2718.699951171875,2791.469970703125,2691.989990234375,2718.3701171875,2718.3701171875,77439710000
2018-07-01,2704.949951171875,2848.030029296875,2698.949951171875,2816.2900390625,2816.2900390625,64542170000
2018-08-01,2821.169921875,2916.5,2796.340087890625,2901.52001953125,2901.52001953125,69238220000
2018-09-01,2896.9599609375,2940.909912109375,2864.1201171875,2913.97998046875,2913.97998046875,62492080000
2018-10-01,2926.2900390625,2939.860107421875,2603.5400390625,2711.739990234375,2711.739990234375,91327930000
2018-11-01,2717.580078125,2815.14990234375,2631.090087890625,2760.169921875,2760.169921875,80080110000
2018-12-01,2790.5,2800.179931640625,2346.580078125,2506.85009765625,2506.85009765625,83522570000
2019-01-01,2476.9599609375,2708.949951171875,2443.9599609375,2704.10009765625,2704.10009765625,80401630000
2019-02-01,2702.320068359375,2813.489990234375,2681.830078125,2784.489990234375,2784.489990234375,70183430000
2019-03-01,2798.219970703125,2860.31005859375,2722.27001953125,2834.39990234375,2834.39990234375,78596280000
2019-04-01,2848.6298828125,2949.52001953125,2848.6298828125,2945.830078125,2945.830078125,69604840000
2019-05-01,2952.330078125,2954.1298828125,2750.52001953125,2752.06005859375,2752.06005859375,76860120000
2019-06-01,2751.530029296875,2964.14990234375,2728.81005859375,2941.760009765625,2941.760009765625,70904280000
2019-07-01,2971.409912109375,3027.97998046875,2952.219970703125,2980.3798828125,2980.3798828125,70349470000
2019-08-01,2980.320068359375,3013.590087890625,2822.1201171875,2926.4599609375,2926.4599609375,79599440000
2019-09-01,2909.010009765625,3021.989990234375,2891.85009765625,2976.739990234375,2976.739990234375,73992330000
2019-10-01,2983.68994140625,3050.10009765625,2855.93994140625,3037.56005859375,3037.56005859375,77564550000
2019-11-01,3050.719970703125,3154.260009765625,3050.719970703125,3140.97998046875,3140.97998046875,72179920000
2019-12-01,3143.85009765625,3247.929931640625,3070.330078125,3230.780029296875,3230.780029296875,72054000000
2020-01-01,3244.669921875,3337.77001953125,3214.639892578125,3225.52001953125,3225.52001953125,77104420000
2020-02-01,3235.659912109375,3393.52001953125,2855.840087890625,2954.219970703125,2954.219970703125,84292270000
2020-03-01,2974.280029296875,3136.719970703125,2191.860107421875,2584.590087890625,2584.590087890625,161801100000
2020-04-01,2498.080078125,2954.860107421875,2447.489990234375,2912.429931640625,2912.429931640625,123163450000
2020-05-01,2869.090087890625,3068.669921875,2766.639892578125,3044.31005859375,3044.31005859375,106799100000
2020-06-01,3038.780029296875,3233.1298828125,2965.659912109375,3100.2900390625,3100.2900390625,131044000000
2020-07-01,3105.919921875,3279.989990234375,3101.169921875,3271.1201171875,3271.1201171875,97197020000
2020-08-01,3288.260009765625,3514.77001953125,3284.530029296875,3500.31005859375,3500.31005859375,84402300000
2020-09-01,3507.43994140625,3588.110107421875,3209.449951171875,3363.0,3363.0,92084120000
2020-10-01,3385.8701171875,3549.85009765625,3233.93994140625,3269.9599609375,3269.9599609375,89737600000
2020-11-01,3296.199951171875,3645.989990234375,3279.739990234375,3621.6298828125,3621.6298828125,100977880000
2020-12-01,3645.8701171875,3760.199951171875,3633.39990234375,3756.070068359375,3756.070068359375,96056410000
2021-01-01,3764.610107421875,3870.89990234375,3662.7099609375,3714.239990234375,3714.239990234375,105548790000
