Date,Open,High,Low,Close,Adj Close,Volume
2016-04-01,17661.740234375,18167.630859375,17484.23046875,17773.640625,17773.640625,20966500
2016-05-01,17783.779296875,17934.609375,17331.0703125,17787.19921875,17787.19921875,18790100
2016-06-01,17754.55078125,18016.0,17063.080078125,17929.990234375,17929.990234375,23500200
2016-07-01,17924.240234375,18622.009765625,17713.44921875,18432.240234375,18432.240234375,18165200
2016-08-01,18434.5,18722.609375,18247.7890625,18400.880859375,18400.880859375,16957500
2016-09-01,18396.5703125,18551.5390625,17992.2109375,18308.150390625,18308.150390625,21011200
2016-10-01,18279.599609375,18399.9609375,17959.94921875,18142.419921875,18142.419921875,17936900
2016-11-01,18158.240234375,19225.2890625,17883.560546875,19123.580078125,19123.580078125,21077700
2016-12-01,19149.19921875,19987.630859375,19138.7890625,19762.599609375,19762.599609375,59524700
2017-01-01,19872.859375,20125.580078125,19677.939453125,19864.08984375,19864.08984375,64829000
2017-02-01,19923.810546875,20851.330078125,19831.08984375,20812.240234375,20812.240234375,61855800
2017-03-01,20957.2890625,21169.109375,20412.80078125,20663.220703125,20663.220703125,69419700
2017-04-01,20665.169921875,21070.900390625,20379.55078125,20940.509765625,20940.509765625,53926300
2017-05-01,20962.73046875,21112.3203125,20553.44921875,21008.650390625,21008.650390625,66135700
2017-06-01,21030.55078125,21535.029296875,20994.220703125,21349.630859375,21349.630859375,72145900
2017-07-01,21392.30078125,21929.80078125,21279.30078125,21891.119140625,21891.119140625,55697200
2017-08-01,21961.419921875,22179.109375,21600.33984375,21948.099609375,21948.099609375,61500600
2017-09-01,21981.76953125,22419.509765625,21709.630859375,22405.08984375,22405.08984375,63421300
2017-10-01,22423.470703125,23485.25,22416.0,23377.240234375,23377.240234375,73029100
2017-11-01,23442.900390625,24327.8203125,23242.75,24272.349609375,24272.349609375,73356400
2017-12-01,24305.400390625,24876.0703125,23921.900390625,24719.220703125,24719.220703125,65898900
2018-01-01,24809.349609375,26616.7109375,24741.69921875,26149.390625,26149.390625,91169200
2018-02-01,26083.0390625,26306.69921875,23360.2890625,25029.19921875,25029.19921875,94502500
2018-03-01,25024.0390625,25449.150390625,23509.060546875,24103.109375,24103.109375,88730400
2018-04-01,24076.599609375,24858.970703125,23344.51953125,24163.150390625,24163.150390625,80645500
2018-05-01,24117.2890625,25086.490234375,23531.310546875,24415.83984375,24415.83984375,72780200
2018-06-01,24542.08984375,25402.830078125,23997.2109375,24271.41015625,24271.41015625,74111100
2018-07-01,24161.529296875,25587.240234375,24077.560546875,25415.189453125,25415.189453125,54085000
2018-08-01,25461.630859375,26167.939453125,24965.76953125,25964.8203125,25964.8203125,56354100
2018-09-01,25916.0703125,26769.16015625,25754.3203125,26458.310546875,26458.310546875,52625000
2018-10-01,26598.359375,26951.810546875,24122.23046875,25115.759765625,25115.759765625,83733500
2018-11-01,25142.080078125,26277.8203125,24268.740234375,25538.4609375,25538.4609375,72269400
2018-12-01,25779.5703125,25980.2109375,21712.529296875,23327.4609375,23327.4609375,81015400
2019-01-01,23058.609375,25109.619140625,22638.41015625,24999.669921875,24999.669921875,71892000
2019-02-01,25025.310546875,26241.419921875,24883.0390625,25916.0,25916.0,54345400
2019-03-01,26019.669921875,26155.98046875,25208.0,25928.6796875,25928.6796875,66377000
2019-04-01,26075.099609375,26695.9609375,26062.58984375,26592.91015625,26592.91015625,58546000
2019-05-01,26639.060546875,26689.390625,24809.509765625,24815.0390625,24815.0390625,63582300
2019-06-01,24830.16015625,26907.369140625,24680.5703125,26599.9609375,26599.9609375,55443900
2019-07-01,26805.859375,27398.6796875,26616.2109375,26864.26953125,26864.26953125,52074700
2019-08-01,26879.859375,27175.58984375,25339.599609375,26403.279296875,26403.279296875,61960800
2019-09-01,26198.259765625,27306.73046875,25978.220703125,26916.830078125,26916.830078125,50455200
2019-10-01,26962.5390625,27204.359375,25743.4609375,27046.23046875,27046.23046875,56609600
2019-11-01,27142.94921875,28174.970703125,27142.94921875,28051.41015625,28051.41015625,49251800
2019-12-01,28109.740234375,28701.66015625,27325.130859375,28538.439453125,28538.439453125,50868800
2020-01-01,28638.970703125,29373.619140625,28169.529296875,28256.029296875,28256.029296875,61707700
2020-02-01,28319.650390625,29568.5703125,24681.009765625,25409.359375,25409.359375,69919900
2020-03-01,25590.509765625,27102.33984375,18213.650390625,21917.16015625,21917.16015625,155211400
2020-04-01,21227.380859375,24764.76953125,20735.01953125,24345.720703125,24345.720703125,98051600
2020-05-01,24120.779296875,25758.7890625,22789.619140625,25383.109375,25383.109375,79406300
2020-06-01,25342.990234375,27580.2109375,24843.1796875,25812.880859375,25812.880859375,97104800
2020-07-01,25879.380859375,27071.330078125,25523.509765625,26428.3203125,26428.3203125,82103700
2020-08-01,26542.3203125,28733.349609375,26534.380859375,28430.05078125,28430.05078125,74523600
2020-09-01,28439.609375,29199.349609375,26537.009765625,27781.69921875,27781.69921875,99739200
2020-10-01,27940.630859375,28957.900390625,26143.76953125,26501.599609375,26501.599609375,84399300
2020-11-01,26691.279296875,30116.509765625,26691.279296875,29638.640625,29638.640625,78723800
2020-12-01,29797.5,30637.470703125,29599.2890625,30606.48046875,30606.48046875,80983100
2021-01-01,30627.470703125,31272.220703125,29856.30078125,29982.619140625,29982.619140625,8168770000
